Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
###1536/452	19.881	3.330	8.991	D10_12	31690315	31690949	558	C	Copia-14_GR-LTR	LTR/Copia	(73)	558	1	202218/202218	2	0.884
1536	20.3	4.0	10.8	D10_12	31690315	31690816	471	C	Copia-14_GR-LTR	LTR/Copia	(73)	558	88	202218	1
452	17.8	0.0	0.0	D10_12	31690849	31690949	101	C	Copia-14_GR-LTR	LTR/Copia	(530)	101	1	202218	1

###10790	7.9	0.4	0.2	D10_12	37403818	37405281	1467	C	Copia-14_GR-I	LTR/Copia	(870)	3597	2131	203652	1	0.256

###3967	9.8	0.1	2.5	D10_12	38260159	38260804	631	+	Copia-14_GR-LTR	LTR/Copia	1	631	(0)	203852	1	1.000

###616/4880	19.176	4.404	1.953	D10_12	41619997	41621203	1209	+	Copia-14_GR-LTR	LTR/Copia	NA	NA	NA	204744/204744	2	0.211
616	23.0	18.4	4.4	D10_12	41619997	41620274	315	+	Copia-14_GR-LTR	LTR/Copia	301	615	(16)	204744	1
4880	18.0	0.1	1.2	D10_12	41620300	41621203	894	+	Copia-14_GR-I	LTR/Copia	1	894	(3573)	204744	1

###457	25.3	0.9	17.8	D10_12	41624619	41625070	387	C	Copia-14_GR-LTR	LTR/Copia	(244)	387	1	204746	1	0.613

###27003/2125	5.407	0.254	0.639	D10_12	44021046	44027889	3714	C	Copia-14_GR-I	LTR/Copia	(0)	4467	754	205347/205354	2	0.648
27003	5.5	0.1	0.4	D10_12	44021046	44024490	3435	C	Copia-14_GR-I	LTR/Copia	(0)	4467	1033	205347	1
2125	4.3	2.1	3.5	D10_12	44027602	44027889	284	C	Copia-14_GR-I	LTR/Copia	(3430)	1037	754	205354	1

###5901	5.5	1.6	0.3	D10_12	44038188	44038935	758	C	Copia-14_GR-I	LTR/Copia	(3709)	758	1	205356	1	0.132

###725	30.0	3.1	2.2	D10_12	44379911	44380227	320	C	Copia-14_GR-LTR	LTR/Copia	(75)	556	237	205479	1	0.507

###3844/32115	6.417	0.895	0.726	D10_12	44494996	44499773	4784	+	Copia-14_GR-LTR	LTR/Copia	NA	NA	NA	205502/205502	2	0.835
3844	9.2	4.2	2.9	D10_12	44494996	44495618	631	+	Copia-14_GR-LTR	LTR/Copia	1	631	(0)	205502	1
32115	6.0	0.4	0.4	D10_12	44495619	44499773	4153	+	Copia-14_GR-I	LTR/Copia	1	4153	(314)	205502	1

###2438/4097	7.566	2.875	1.687	D10_12	44505008	44505946	950	+	Copia-14_GR-I	LTR/Copia	NA	NA	NA	205508/205508	2	0.166
2438	7.5	0.3	0.3	D10_12	44505008	44505326	319	+	Copia-14_GR-I	LTR/Copia	4149	4467	(0)	205508	1
4097	7.6	4.2	2.4	D10_12	44505327	44505946	631	+	Copia-14_GR-LTR	LTR/Copia	1	631	(0)	205508	1

###875	26.0	10.2	3.6	D10_12	44635599	44636037	467	C	Copia-14_GR-LTR	LTR/Copia	(75)	556	90	205526	1	0.740

###288	22.8	9.6	2.0	D10_12	46650210	46650303	101	+	Copia-14_GR-LTR	LTR/Copia	1	101	(530)	205932	1	0.160

###3982	8.0	4.5	2.1	D10_12	46694000	46694615	631	C	Copia-14_GR-LTR	LTR/Copia	(0)	631	1	205937	1	1.000

###2994/264	8.417	0.000	3.078	D10_12	47217648	47218124	433	C	Copia-14_GR-LTR	LTR/Copia	(0)	631	199	206084/206084	2	0.686
2994	8.8	0.0	3.3	D10_12	47217648	47218091	430	C	Copia-14_GR-LTR	LTR/Copia	(0)	631	202	206084	1
264	3.1	0.0	0.0	D10_12	47218093	47218124	32	C	Copia-14_GR-LTR	LTR/Copia	(401)	230	199	206084	1

###756	27.2	1.2	2.0	D10_12	48204915	48205165	249	C	Copia-14_GR-LTR	LTR/Copia	(61)	570	322	206300	1	0.395

###3412	9.1	8.7	2.0	D10_12	48401020	48401583	601	+	Copia-14_GR-LTR	LTR/Copia	1	601	(30)	206341	1	0.952

###976	29.2	2.0	7.9	D10_12	49258666	49259253	556	C	Copia-14_GR-LTR	LTR/Copia	(75)	556	1	206472	1	0.881

###3924/5335/4174	6.366	0.369	0.394	D10_12	49383738	49391885	1836	+	Copia-14_GR-LTR	LTR/Copia	NA	NA	NA	206491/206491/206497	3	0.320
3924	8.8	4.9	2.1	D10_12	49383738	49384351	631	+	Copia-14_GR-LTR	LTR/Copia	1	631	(0)	206491	1
5335	5.5	0.0	0.3	D10_12	49384352	49385024	671	+	Copia-14_GR-I	LTR/Copia	1	671	(3796)	206491	1
4174	7.0	0.0	0.2	D10_12	49391346	49391885	539	+	Copia-14_GR-I	LTR/Copia	667	1205	(3262)	206497	1

###349	11.1	0.0	0.0	D10_12	49395037	49395090	54	+	Copia-14_GR-LTR	LTR/Copia	578	631	(0)	206503	1	0.086

###322	20.6	4.3	1.4	D10_12	4746281	4746335	57	C	Copia-15_Cia-I	LTR/Copia	(7003)	714	658	192271	1	No_ref_available

###229	23.4	3.1	8.6	D10_12	6421549	6421646	93	C	Copia-15_ECa-I	LTR/Copia	(4660)	330	238	192782	1	No_ref_available

###334	29.8	0.6	4.8	D10_12	41329014	41329186	166	+	Copia-15_ECa-I	LTR/Copia	3209	3374	(1616)	204672	1	No_ref_available

###2743/34968/2728	3.701	0.108	0.293	D10_12	2225938	2230804	4853	+	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	191594/191594/191594	3	0.999
2743	4.4	0.0	1.9	D10_12	2225938	2226311	367	+	Copia-15_GR-LTR	LTR/Copia	1	367	(4)	191594	1
34968	3.6	0.1	0.0	D10_12	2226316	2230427	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	191594	1
2728	4.1	0.3	1.9	D10_12	2230428	2230804	371	+	Copia-15_GR-LTR	LTR/Copia	1	371	(0)	191594	1

###2743/35396/2816	3.093	0.085	0.343	D10_12	2248915	2253785	4857	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	191606/191606/191606	3	1.000
2743	4.0	0.0	2.2	D10_12	2248915	2249293	371	C	Copia-15_GR-LTR	LTR/Copia	(0)	371	1	191606	1
35396	3.0	0.1	0.0	D10_12	2249294	2253406	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	191606	1
2816	3.2	0.0	2.2	D10_12	2253407	2253785	371	C	Copia-15_GR-LTR	LTR/Copia	(0)	371	1	191606	1

###2242/27351/3040/2004	7.828	0.469	0.891	D10_12	2346085	2350761	4663	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	191618/191618/191618/191618	4	0.960
2242	6.9	1.3	5.7	D10_12	2346085	2346467	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	191618	1
27351	7.4	0.2	0.0	D10_12	2346468	2349969	3508	C	Copia-15_GR-I	LTR/Copia	(0)	4115	608	191618	1
3040	10.1	1.2	0.0	D10_12	2349961	2350376	421	C	Copia-15_GR-I	LTR/Copia	(3694)	421	1	191618	1
2004	10.2	1.3	5.2	D10_12	2350381	2350761	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	191618	1

###2900/35157/2920	2.492	0.823	0.171	D10_12	5600244	5605069	4857	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	192528/192528/192528	3	1.000
2900	3.0	0.3	0.3	D10_12	5600244	5600614	371	C	Copia-15_GR-LTR	LTR/Copia	(0)	371	1	192528	1
35157	2.5	0.9	0.0	D10_12	5600615	5604693	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	192528	1
2920	1.9	0.5	1.9	D10_12	5604694	5605069	371	C	Copia-15_GR-LTR	LTR/Copia	(0)	371	1	192528	1

###3068/9294/25594/3031	2.138	0.000	0.079	D10_12	33941372	33946104	4736	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	202714/202714/202714/202714	4	0.975
3068	1.1	0.0	0.5	D10_12	33941372	33941744	371	C	Copia-15_GR-LTR	LTR/Copia	(0)	371	1	202714	1
9294	1.4	0.0	0.0	D10_12	33941745	33942792	1048	C	Copia-15_GR-I	LTR/Copia	(0)	4115	3068	202714	1
25594	2.6	0.0	0.0	D10_12	33942786	33945731	2946	C	Copia-15_GR-I	LTR/Copia	(1169)	2946	1	202714	1
3031	1.6	0.0	0.5	D10_12	33945732	33946104	371	C	Copia-15_GR-LTR	LTR/Copia	(0)	371	1	202714	1

###2737/35700/2939	2.361	0.184	0.122	D10_12	46426146	46430999	4857	+	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	205896/205896/205896	3	1.000
2737	3.8	0.8	0.8	D10_12	46426146	46426516	371	+	Copia-15_GR-LTR	LTR/Copia	1	371	(0)	205896	1
35700	2.3	0.1	0.0	D10_12	46426517	46430627	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	205896	1
2939	1.6	0.5	0.8	D10_12	46430628	46430999	371	+	Copia-15_GR-LTR	LTR/Copia	1	371	(0)	205896	1

###2966/35804/3019	2.254	0.085	0.146	D10_12	49808823	49813683	4857	+	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	206556/206556/206556	3	1.000
2966	2.1	0.0	1.1	D10_12	49808823	49809197	371	+	Copia-15_GR-LTR	LTR/Copia	1	371	(0)	206556	1
35804	2.3	0.1	0.0	D10_12	49809198	49813309	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	206556	1
3019	1.9	0.0	0.8	D10_12	49813310	49813683	371	+	Copia-15_GR-LTR	LTR/Copia	1	371	(0)	206556	1

###2261/31823/2172	7.853	0.396	0.861	D10_12	51628173	51633044	4848	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	206890/206890/206890	3	0.998
2261	6.9	1.6	5.5	D10_12	51628173	51628553	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	206890	1
31823	7.9	0.2	0.0	D10_12	51628554	51632660	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	206890	1
2172	8.3	1.3	5.5	D10_12	51632664	51633044	366	C	Copia-15_GR-LTR	LTR/Copia	(5)	366	1	206890	1

###23439	16.1	1.0	0.9	D10_12	970437	974304	3872	+	Copia-15_GR-I	LTR/Copia	1	3872	(243)	191378	1	0.797

###23561/8291	7.595	0.100	0.000	D10_12	3220515	3227340	4073	+	Copia-15_GR-I	LTR/Copia	1	4073	(42)	191835/191839	2	0.839
23561	7.8	0.1	0.0	D10_12	3220515	3223542	3032	+	Copia-15_GR-I	LTR/Copia	1	3032	(1083)	191835	1
8291	7.0	0.1	0.0	D10_12	3226295	3227340	1047	+	Copia-15_GR-I	LTR/Copia	3027	4073	(42)	191839	1

###31833	7.8	0.2	0.0	D10_12	3409078	3413185	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	191881	1	0.847

###7490/15368	10.634	1.028	0.169	D10_12	4224974	4231406	3200	C	Copia-15_GR-I	LTR/Copia	(915)	3200	1	192126/192128	2	0.659
7490	9.4	0.0	0.1	D10_12	4224974	4225972	998	C	Copia-15_GR-I	LTR/Copia	(915)	3200	2203	192126	1
15368	11.2	1.5	0.2	D10_12	4229229	4231406	2206	C	Copia-15_GR-I	LTR/Copia	(1909)	2206	1	192128	1

###13340/7167	16.821	1.457	1.453	D10_12	4428384	4434363	4071	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1	192183/192183	2	0.838
13340	14.1	0.8	1.5	D10_12	4428384	4430522	2125	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1949	192183	1
7167	19.9	2.2	1.4	D10_12	4432474	4434363	1946	C	Copia-15_GR-I	LTR/Copia	(2169)	1946	1	192183	1

###35637	2.7	0.0	0.0	D10_12	4507841	4511954	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	192192	1	0.847

###227	12.7	2.3	18.7	D10_12	5510901	5510987	75	+	Copia-15_GR-LTR	LTR/Copia	256	330	(41)	192503	1	0.202

###36078	1.8	0.2	0.0	D10_12	7354755	7358861	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	193092	1	0.847

###30638	9.1	0.8	0.1	D10_12	7821187	7825272	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	193230	1	0.847

###30845	8.2	0.4	0.8	D10_12	8653427	8657516	4073	+	Copia-15_GR-I	LTR/Copia	1	4073	(42)	193560	1	0.839

###21791	16.3	1.0	1.4	D10_12	8750228	8754107	4112	+	Copia-15_GR-I	LTR/Copia	4	4115	(0)	193591	1	0.847

###26869	13.7	0.7	0.0	D10_12	8770356	8774402	4073	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1	193598	1	0.839

###4760/1212/9071	16.638	3.706	0.707	D10_12	13817113	13823060	3128	C	Copia-15_GR-I	LTR/Copia	(0)	4115	627	195392/195392/195392	3	0.644
4760	16.6	4.5	1.5	D10_12	13817113	13818024	939	C	Copia-15_GR-I	LTR/Copia	(0)	4115	3177	195392	1
1212	17.2	0.0	0.0	D10_12	13818038	13818229	192	C	Copia-15_GR-I	LTR/Copia	(1300)	2815	2624	195392	1
9071	16.6	3.7	0.4	D10_12	13821124	13823060	2001	C	Copia-15_GR-I	LTR/Copia	(1488)	2627	627	195392	1

###35820	2.2	0.1	0.0	D10_12	14395552	14399662	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	195587	1	0.847

###6208/4766/4280	13.654	0.193	0.000	D10_12	14677930	14682697	2286	C	Copia-15_GR-I	LTR/Copia	(105)	4010	1341	195677/195677/195677	3	0.471
6208	11.2	0.1	0.0	D10_12	14677930	14678800	872	C	Copia-15_GR-I	LTR/Copia	(105)	4010	3139	195677	1
4766	12.8	0.1	0.0	D10_12	14678796	14679500	706	C	Copia-15_GR-I	LTR/Copia	(1361)	2754	2049	195677	1
4280	17.5	0.4	0.0	D10_12	14681988	14682697	713	C	Copia-15_GR-I	LTR/Copia	(2062)	2053	1341	195677	1

###7906	18.1	0.2	0.1	D10_12	14685814	14687156	1344	C	Copia-15_GR-I	LTR/Copia	(2771)	1344	1	195677	1	0.277

###25397	6.9	2.5	0.0	D10_12	15825766	15829779	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	196085	1	0.847

###3287/18234	9.251	2.772	0.131	D10_12	16879180	16883224	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	196465/196465	2	0.847
3287	12.9	0.6	1.0	D10_12	16879180	16879710	517	+	Copia-15_GR-I	LTR/Copia	1	517	(3651)	196465	1
18234	8.7	3.1	0.0	D10_12	16879708	16883224	3624	+	Copia-15_GR-I	LTR/Copia	492	4115	(0)	196465	1

###12529/2343	8.719	1.534	0.085	D10_12	23734154	23739126	2001	+	Copia-15_GR-I	LTR/Copia	1	2001	(2114)	199326/199329	2	0.412
12529	9.0	1.8	0.1	D10_12	23734154	23735839	1716	+	Copia-15_GR-I	LTR/Copia	1	1716	(2399)	199326	1
2343	7.1	0.0	0.0	D10_12	23738834	23739126	293	+	Copia-15_GR-I	LTR/Copia	1709	2001	(2114)	199329	1

###10063/6565	6.579	1.058	0.000	D10_12	23741949	23746751	2119	+	Copia-15_GR-I	LTR/Copia	1997	4115	(0)	199331/199333	2	0.436
10063	6.5	0.9	0.0	D10_12	23741949	23743219	1283	+	Copia-15_GR-I	LTR/Copia	1997	3279	(836)	199331	1
6565	6.7	1.3	0.0	D10_12	23745922	23746751	841	+	Copia-15_GR-I	LTR/Copia	3275	4115	(0)	199333	1

###33868	4.2	0.3	0.9	D10_12	24972880	24977017	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	199839	1	0.847

###26059/4053	9.970	0.895	0.175	D10_12	27057201	27064138	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	200626/200629	2	0.847
26059	9.4	1.0	0.1	D10_12	27057201	27060739	3571	C	Copia-15_GR-I	LTR/Copia	(0)	4115	545	200626	1
4053	13.2	0.3	0.6	D10_12	27063515	27064138	608	C	Copia-15_GR-I	LTR/Copia	(3560)	608	1	200629	1

###20261	12.1	1.3	0.0	D10_12	27202621	27205584	3002	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1072	200662	1	0.618

###6721	17.3	0.0	0.0	D10_12	27219214	27220299	1086	C	Copia-15_GR-I	LTR/Copia	(3029)	1086	1	200662	1	0.224

###6459	6.2	0.0	0.0	D10_12	28028371	28029170	800	C	Copia-15_GR-I	LTR/Copia	(399)	3716	2917	200986	1	0.165

###23287	6.6	0.2	0.0	D10_12	28041240	28044157	2923	C	Copia-15_GR-I	LTR/Copia	(1192)	2923	1	200991	1	0.602

###32174	7.6	0.1	0.0	D10_12	31795538	31799650	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	202257	1	0.847

###30998/3209	4.044	0.814	0.000	D10_12	33574754	33582132	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	202628/202631	2	0.847
30998	3.9	0.9	0.0	D10_12	33574754	33578448	3729	C	Copia-15_GR-I	LTR/Copia	(0)	4115	387	202628	1
3209	5.4	0.0	0.0	D10_12	33581742	33582132	391	C	Copia-15_GR-I	LTR/Copia	(3724)	391	1	202631	1

###520	18.6	6.2	3.5	D10_12	33816209	33816403	200	+	Copia-15_GR-LTR	LTR/Copia	162	361	(10)	202680	1	0.539

###1007	13.9	2.7	4.0	D10_12	33919546	33919770	222	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	146	202704	1	0.598

###455	9.3	4.4	5.3	D10_12	33952324	33952437	113	C	Copia-15_GR-LTR	LTR/Copia	(44)	327	215	202715	1	0.305

###31476	7.9	0.1	0.0	D10_12	35283826	35287891	4070	+	Copia-15_GR-I	LTR/Copia	4	4073	(42)	203067	1	0.838

###10942	11.8	2.5	0.1	D10_12	35302152	35303774	1663	+	Copia-15_GR-I	LTR/Copia	2453	4115	(0)	203075	1	0.342

###35099	2.5	0.5	0.8	D10_12	37330871	37334999	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	203636	1	0.847

###19120/11400	9.244	1.408	0.038	D10_12	37492434	37496558	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	203671/203671	2	0.847
19120	8.4	1.6	0.0	D10_12	37492434	37494976	2583	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1533	203671	1
11400	10.6	1.1	0.1	D10_12	37494977	37496558	1599	C	Copia-15_GR-I	LTR/Copia	(2516)	1599	1	203671	1

###34515	2.6	1.2	0.1	D10_12	38190384	38194451	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	203834	1	0.847

###35600	2.4	0.3	0.0	D10_12	38548034	38552136	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	203934	1	0.847

###30836	8.4	0.8	0.0	D10_12	40132823	40136864	4073	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1	204381	1	0.839

###23322	13.6	1.5	0.5	D10_12	41785787	41789826	4435	+	Copia-15_GR-I	LTR/Copia	1	4435	(108)	204800	1	0.913

###11983/6347	11.329	0.414	0.864	D10_12	42037969	42044793	3755	+	Copia-15_GR-I	LTR/Copia	1	3755	(360)	204854/204861	2	0.773
11983	12.4	0.5	1.1	D10_12	42037969	42040959	2945	+	Copia-15_GR-I	LTR/Copia	1	2945	(1170)	204854	1
6347	7.4	0.1	0.0	D10_12	42043979	42044793	816	+	Copia-15_GR-I	LTR/Copia	2940	3755	(360)	204861	1

###2601	7.8	1.1	0.5	D10_12	42047363	42047727	390	+	Copia-15_GR-I	LTR/Copia	3751	4140	(32)	204866	1	0.080

###11487/18252	8.188	0.182	0.100	D10_12	42070923	42074799	3881	+	Copia-15_GR-I	LTR/Copia	1	4073	(42)	204869/204869	2	0.799
11487	9.4	0.0	0.1	D10_12	42070923	42072449	1526	+	Copia-15_GR-I	LTR/Copia	1	1526	(2589)	204869	1
18252	7.4	0.3	0.1	D10_12	42072450	42074799	2355	+	Copia-15_GR-I	LTR/Copia	1719	4073	(42)	204869	1

###27964	8.1	1.1	0.1	D10_12	42733194	42737190	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	204989	1	0.847

###31946	7.5	0.5	0.0	D10_12	43383250	43387344	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	205168	1	0.847

###21148/11881	8.073	0.558	0.854	D10_12	43457126	43461483	4058	+	Copia-15_GR-I	LTR/Copia	1	4058	(57)	205172/205173	2	0.835
21148	8.8	0.8	1.2	D10_12	43457126	43459977	2842	+	Copia-15_GR-I	LTR/Copia	1	2842	(1273)	205172	1
11881	6.7	0.1	0.2	D10_12	43459973	43461483	1510	+	Copia-15_GR-I	LTR/Copia	2549	4058	(57)	205173	1

###446	26.3	11.5	0.8	D10_12	43461954	43462179	250	+	Copia-15_GR-I	LTR/Copia	3377	3626	(1692)	205172	1	0.051

###904/25462/4143	9.968	0.849	0.201	D10_12	46202773	46209530	4278	+	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	205846/205846/205850	3	0.881
904	14.9	1.9	6.3	D10_12	46202773	46202987	206	+	Copia-15_GR-LTR	LTR/Copia	162	367	(4)	205846	1
25462	10.0	0.8	0.0	D10_12	46202992	46206475	3512	+	Copia-15_GR-I	LTR/Copia	2	3513	(602)	205846	1
4143	8.6	0.9	0.0	D10_12	46208971	46209530	565	+	Copia-15_GR-I	LTR/Copia	3509	4073	(42)	205850	1

###761	18.9	2.2	6.3	D10_12	46215363	46215593	222	+	Copia-15_GR-LTR	LTR/Copia	146	367	(4)	205851	1	0.598

###255	19.8	6.3	4.4	D10_12	46241891	46242001	113	+	Copia-15_GR-LTR	LTR/Copia	212	324	(47)	205854	1	0.305

###233	14.3	2.1	17.3	D10_12	46479858	46479950	81	C	Copia-15_GR-LTR	LTR/Copia	(35)	336	256	205912	1	0.218

###634	18.3	1.4	3.5	D10_12	46595475	46595621	144	C	Copia-15_GR-LTR	LTR/Copia	(56)	315	172	205923	1	0.388

###22444/8533	8.031	0.839	0.000	D10_12	46842030	46847336	4073	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1	205973/205973	2	0.839
22444	7.3	0.4	0.0	D10_12	46842030	46844897	2879	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1195	205973	1
8533	9.8	1.9	0.0	D10_12	46846151	46847336	1208	C	Copia-15_GR-I	LTR/Copia	(2907)	1208	1	205973	1

###3443/586/3272	15.377	0.749	1.385	D10_12	46991878	46999292	1452	C	Copia-15_GR-I	LTR/Copia	(1)	4114	2660	206031/206031/206031	3	0.299
3443	15.4	0.8	1.8	D10_12	46991878	46992687	854	C	Copia-15_GR-I	LTR/Copia	(1)	4114	3261	206031	1
586	16.3	0.8	0.0	D10_12	46995225	46995332	163	C	Copia-15_GR-I	LTR/Copia	(842)	3334	3172	206031	1
3272	14.5	0.4	0.0	D10_12	46998786	46999292	509	C	Copia-15_GR-I	LTR/Copia	(947)	3168	2660	206031	1

###11399/1027	17.620	0.092	2.301	D10_12	46999555	47001741	2135	C	Copia-15_GR-I	LTR/Copia	(1445)	2670	299	206031/206031	2	0.440
11399	17.5	0.1	2.5	D10_12	46999555	47001561	1961	C	Copia-15_GR-I	LTR/Copia	(1445)	2670	710	206031	1
1027	19.0	0.0	0.0	D10_12	47001568	47001741	174	C	Copia-15_GR-I	LTR/Copia	(3643)	472	299	206031	1

###1607	21.6	0.5	1.9	D10_12	47028819	47029198	358	C	Copia-15_GR-I	LTR/Copia	(3807)	361	4	206057	1	0.074

###31581	7.9	0.2	0.1	D10_12	47395951	47400060	4115	+	Copia-15_GR-I	LTR/Copia	1	4115	(0)	206132	1	0.847

###30865	8.7	0.3	0.0	D10_12	48435200	48439258	4073	C	Copia-15_GR-I	LTR/Copia	(42)	4073	1	206345	1	0.839

###2312	7.5	1.3	4.9	D10_12	49232064	49232442	366	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	2	206456	1	0.987

###5417/20916/4684	8.642	0.885	0.485	D10_12	49240811	49248856	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	206466/206469/206469	3	0.847
5417	8.9	3.0	0.0	D10_12	49240811	49241550	762	C	Copia-15_GR-I	LTR/Copia	(0)	4115	3354	206466	1
20916	8.3	0.4	0.2	D10_12	49243881	49246632	2756	C	Copia-15_GR-I	LTR/Copia	(757)	3358	603	206469	1
4684	9.9	0.5	2.4	D10_12	49247862	49248856	672	C	Copia-15_GR-I	LTR/Copia	(3496)	672	1	206469	1

###513/252	13.732	2.414	8.662	D10_12	49271673	49271881	195	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	61	206473/206473	2	0.526
513	13.5	3.4	9.3	D10_12	49271673	49271819	139	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	229	206473	1
252	14.3	0.0	7.1	D10_12	49271822	49271881	56	C	Copia-15_GR-LTR	LTR/Copia	(255)	116	61	206473	1

###31331	8.2	0.2	0.0	D10_12	50722404	50726480	4073	+	Copia-15_GR-I	LTR/Copia	1	4073	(42)	206701	1	0.839

###576	19.4	0.6	5.8	D10_12	52287175	52287324	142	C	Copia-15_GR-LTR	LTR/Copia	(58)	313	172	206964	1	0.383

###921	16.7	11.1	4.2	D10_12	52407041	52407328	307	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	61	206999	1	0.827

###234	14.0	4.9	11.8	D10_12	54466625	54466705	76	C	Copia-15_GR-LTR	LTR/Copia	(43)	328	253	207382	1	0.205

###979/5302/1556	10.269	0.498	0.316	D10_12	54523562	54526410	1153	+	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	207389/207389/207389	3	0.237
979	14.4	2.7	4.0	D10_12	54523562	54523786	222	+	Copia-15_GR-LTR	LTR/Copia	146	367	(4)	207389	1
5302	9.8	0.4	0.0	D10_12	54523790	54524511	725	+	Copia-15_GR-I	LTR/Copia	1	725	(3390)	207389	1
1556	10.3	0.0	0.0	D10_12	54526197	54526410	214	+	Copia-15_GR-I	LTR/Copia	718	931	(3184)	207389	1

###14823	16.9	2.7	1.1	D10_12	3434318	3438548	4300	C	Copia-15_JC-I	LTR/Copia	(0)	4300	1	191890	1	No_ref_available

###3334	26.3	4.2	1.0	D10_12	6252665	6253697	1065	+	Copia-15_TC-I	LTR/Copia	5204	6268	(393)	192729	1	No_ref_available

###248	20.5	0.0	0.0	D10_12	12077083	12077139	46	C	Copia-15_TC-I	LTR/Copia	(1923)	4738	4693	194729	1	No_ref_available

###899	30.0	2.4	2.6	D10_12	38566584	38566966	382	C	Copia-15_TC-I	LTR/Copia	(288)	6373	5992	203937	1	No_ref_available

###3484/2032	31.922	4.237	2.903	D10_12	283489	287675	4134	C	Copia-16_GR-I	LTR/Copia	(2)	4340	21	191294/191294	2	No_ref_available
3484	31.0	3.2	2.5	D10_12	283489	285214	1738	C	Copia-16_GR-I	LTR/Copia	(2)	4340	2603	191294	1
2032	32.6	5.0	3.2	D10_12	285331	287675	2396	C	Copia-16_GR-I	LTR/Copia	(1926)	2416	21	191294	1

###524/3448	31.561	3.916	1.624	D10_12	11918549	11920781	2006	+	Copia-16_GR-I	LTR/Copia	2083	4340	(2)	194676/194676	2	No_ref_available
524	28.0	2.7	3.1	D10_12	11918549	11918806	257	+	Copia-16_GR-I	LTR/Copia	2083	2339	(2003)	194676	1
3448	32.1	4.1	1.4	D10_12	11919078	11920781	1749	+	Copia-16_GR-I	LTR/Copia	2592	4340	(2)	194676	1

###349	34.2	0.5	0.5	D10_12	12077260	12077459	200	C	Copia-16_GR-I	LTR/Copia	(1305)	3037	2838	194730	1	No_ref_available

